37.2970223978441,NaN,34.6086800256051,579.646229134409,354.63307545405,20.1579490197416,NaN,488.728044990555,826.868912269855,370.786976599346,938.698109958687,909.119792107441,597.744287089502,613.111684488229,972.000141116238,178.44621401749,NaN,NaN
37.0473532532763,NaN,34.9711191638649,579.22139265555,354.425445792533,19.2152259380071,NaN,NaN,825.333596853911,368.828840343488,936.827678223802,908.758729477105,604.45920501067,605.974514065829,962.111829637155,178.994108433472,NaN,NaN
37.0419853220113,NaN,35.2203780443384,578.577169340797,355.184829807852,18.2737887735178,NaN,NaN,823.49252467409,367.13545387263,935.102628076702,908.591404042814,611.13987853974,NaN,951.221251459991,179.326022461885,NaN,NaN
37.2809618657386,NaN,35.2903589038963,578.342024260253,356.684467405452,17.2757830642877,NaN,NaN,821.407475097176,365.259401472513,932.936834189968,908.222425344163,619.15724718239,NaN,NaN,179.374740243776,NaN,NaN
37.613137988694,NaN,35.2414652367717,577.531190821304,358.94267769954,16.4266570630707,NaN,NaN,819.164822699836,363.457292813645,930.453162759735,907.822975266244,626.821390308929,NaN,NaN,179.201674851875,NaN,NaN
38.1477533394663,NaN,35.2208096656374,577.050185103007,362.010524252642,16.0019600803003,NaN,NaN,817.587456263604,361.918666009336,928.078661020887,907.527451284282,633.346824867444,NaN,NaN,178.517108446481,NaN,NaN
38.8053124071643,NaN,35.4541882086213,576.354033967223,366.225646366249,15.6480667246639,NaN,NaN,816.670018947699,360.506340761894,925.594250729346,907.372217341869,637.431034554232,NaN,NaN,177.645817203684,NaN,NaN
39.7279960538482,NaN,35.2740548196755,575.857187907293,371.424980891002,15.5798090653135,NaN,NaN,817.627705523597,359.091004609451,922.83550420069,907.251739755938,639.090675408994,NaN,NaN,NaN,NaN,NaN
41.0092034610262,NaN,35.3084394810862,575.216963169065,376.741950533211,15.9121737378084,NaN,NaN,820.663642817221,357.874229497115,920.283431625468,906.845454785305,637.768282745757,NaN,NaN,NaN,NaN,NaN
42.4676197674799,NaN,35.4259858175911,574.536616513337,376.773451391821,16.5248138414847,NaN,NaN,824.710272892076,356.568140812076,917.660316576037,906.537310650252,NaN,NaN,NaN,NaN,NaN,NaN
44.5070268474772,NaN,35.5379067026322,573.841543120682,376.746727668434,17.562997730421,NaN,NaN,829.827053041193,355.409221356592,914.715097735223,906.380945892221,NaN,NaN,NaN,NaN,NaN,NaN
46.6477857089348,NaN,NaN,573.277821358976,376.967216639511,18.6455323522289,NaN,NaN,834.877307137016,354.570460753313,912.314836539803,906.135654968746,NaN,NaN,NaN,NaN,NaN,NaN
48.9481938147768,NaN,NaN,572.513128627281,377.077117405444,19.8573236981328,NaN,NaN,838.664223631831,353.353336474258,909.814810635666,906.069731701513,NaN,NaN,NaN,NaN,NaN,NaN
52.1007089029238,NaN,NaN,571.673501338379,376.809665144266,21.3178011915671,NaN,NaN,841.459222054949,352.340990617944,907.46329683257,905.730484242459,NaN,NaN,NaN,NaN,NaN,NaN
55.4007978437689,NaN,NaN,571.212621385433,376.842184970096,22.6906900608219,NaN,NaN,843.327228579927,351.47878346497,905.302827810244,905.552034975509,NaN,NaN,NaN,NaN,NaN,NaN
59.3406682256057,NaN,NaN,570.165631952003,NaN,24.0432272914813,NaN,NaN,844.457196497868,350.651046569549,903.426781547736,905.414204972724,NaN,NaN,NaN,NaN,NaN,NaN
63.975095718801,NaN,NaN,569.403092846701,NaN,25.0123903907591,NaN,NaN,845.120282307391,350.119224976502,901.645834641913,905.207495586748,NaN,NaN,NaN,NaN,NaN,NaN
